UF,COD. UF,COD. MUNIC,NOME DO MUNICÍPIO,POPULAÇÃO ESTIMADA
SC,42,09607,Lauro Müller,14622
SC,42,09706,Lebon Régis,11605
SC,42,09805,Leoberto Leal,3381
SC,42,09854,Lindóia do Sul,4611
SC,42,09904,Lontras,13586
SC,42,10001,Luiz Alves,12126
SC,42,10035,Luzerna,5931
SC,42,10050,Macieira,1800
SC,42,10100,Mafra,57023
SC,42,10209,Major Gercino,3258
SC,42,10308,Major Vieira,7545
SC,42,10407,Maracajá,8213
SC,42,10506,Maravilha,30155
SC,42,10555,Marema,2219
SC,42,10605,Massaranduba,17897
SC,42,10704,Matos Costa,2795
SC,42,10803,Meleiro,7127
SC,42,10852,Mirim Doce,2554
SC,42,10902,Modelo,4156
SC,42,11009,Mondaí,10216
SC,42,11058,Monte Carlo,9235
SC,42,11108,Monte Castelo,7787
SC,42,11207,Morro da Fumaça,19265
SC,42,11256,Morro Grande,3085
SC,42,11306,Navegantes,93619
SC,42,11405,Nova Erechim,5408
SC,42,11454,Nova Itaberaba,4648
SC,42,11504,Nova Trento,14252
SC,42,11603,Nova Veneza,13968
SC,42,11652,Novo Horizonte,2670
SC,42,11702,Orleans,24474
SC,42,11751,Otacílio Costa,17780
SC,42,11801,Ouro,7091
SC,42,11850,Ouro Verde,2203
SC,42,11876,Paial,1992
SC,42,11892,Painel,2228
SC,42,11900,Palhoça,245477
SC,42,12007,Palma Sola,7709
SC,42,12056,Palmeira,2640
SC,42,12106,Palmitos,15812
SC,42,12205,Papanduva,19667
SC,42,12239,Paraíso,4376
SC,42,12254,Passo de Torres,14284
SC,42,12270,Passos Maia,4032
SC,42,12304,Paulo Lopes,9661
SC,42,12403,Pedras Grandes,4343
SC,42,12502,Penha,36124
SC,42,12601,Peritiba,3039
SC,42,12650,Pescaria Brava,10531
SC,42,12700,Petrolândia,6942
SC,42,12809,Balneário Piçarras,29725
SC,42,12908,Pinhalzinho,23379
SC,42,13005,Pinheiro Preto,3598
SC,42,13104,Piratuba,6053
SC,42,13153,Planalto Alegre,3053
SC,42,13203,Pomerode,36392
SC,42,13302,Ponte Alta,4430
SC,42,13351,Ponte Alta do Norte,3249
SC,42,13401,Ponte Serrada,10764
SC,42,13500,Porto Belo,30590
SC,42,13609,Porto União,33727
SC,42,13708,Pouso Redondo,17836
SC,42,13807,Praia Grande,8602
SC,42,13906,Presidente Castello Branco,1711
SC,42,14003,Presidente Getúlio,21293
SC,42,14102,Presidente Nereu,2345
SC,42,14151,Princesa,3054
SC,42,14201,Quilombo,11359
SC,42,14300,Rancho Queimado,3435
SC,42,14409,Rio das Antas,6386
SC,42,14508,Rio do Campo,6613
SC,42,14607,Rio do Oeste,8008
SC,42,14706,Rio dos Cedros,11163
SC,42,14805,Rio do Sul,76390
SC,42,14904,Rio Fortuna,5006
SC,42,15000,Rio Negrinho,40168
SC,42,15059,Rio Rufino,2432
SC,42,15075,Riqueza,4835
SC,42,15109,Rodeio,13321
SC,42,15208,Romelândia,4757
SC,42,15307,Salete,7643
SC,42,15356,Saltinho,3633
SC,42,15406,Salto Veloso,4486
SC,42,15455,Sangão,13567
SC,42,15505,Santa Cecília,15764
SC,42,15554,Santa Helena,2473
SC,42,15604,Santa Rosa de Lima,2128
SC,42,15653,Santa Rosa do Sul,10288
SC,42,15679,Santa Terezinha,8077
SC,42,15687,Santa Terezinha do Progresso,2562
SC,42,15695,Santiago do Sul,1714
SC,42,15703,Santo Amaro da Imperatriz,29392
SC,42,15752,São Bernardino,2719
SC,42,15802,São Bento do Sul,86851
SC,42,15901,São Bonifácio,2986
SC,42,16008,São Carlos,10460
SC,42,16057,São Cristóvão do Sul,6389
SC,42,16107,São Domingos,9356
SC,42,16206,São Francisco do Sul,55784
SC,42,16255,São João do Oeste,6446
SC,42,16305,São João Batista,34733
SC,42,16354,São João do Itaperiú,4732
SC,42,16404,São João do Sul,9126
SC,42,16503,São Joaquim,26852
SC,42,16602,São José,289949
SC,42,16701,São José do Cedro,14491
SC,42,16800,São José do Cerrito,8755
SC,42,16909,São Lourenço do Oeste,25770
SC,42,17006,São Ludgero,14211
SC,42,17105,São Martinho,3501
SC,42,17154,São Miguel da Boa Vista,1788
SC,42,17204,São Miguel do Oeste,46969
SC,42,17253,São Pedro de Alcântara,6076
SC,42,17303,Saudades,10680
SC,42,17402,Schroeder,21273
SC,42,17501,Seara,19241
SC,42,17550,Serra Alta,3367
SC,42,17600,Siderópolis,14087
SC,42,17709,Sombrio,31397
SC,42,17758,Sul Brasil,2894
SC,42,17808,Taió,18808
SC,42,17907,Tangará,8189
SC,42,17956,Tigrinhos,2480
SC,42,18004,Tijucas,56674
SC,42,18103,Timbé do Sul,5495
SC,42,18202,Timbó,48903
SC,42,18251,Timbó Grande,7503
SC,42,18301,Três Barras,20373
SC,42,18350,Treviso,3895
SC,42,18400,Treze de Maio,7585
SC,42,18509,Treze Tílias,9308
SC,42,18608,Trombudo Central,7532
SC,42,18707,Tubarão,115495
SC,42,18756,Tunápolis,5054
SC,42,18806,Turvo,13492
SC,42,18855,União do Oeste,2801
SC,42,18905,Urubici,11048
SC,42,18954,Urupema,2735
SC,42,19002,Urussanga,21395
SC,42,19101,Vargeão,3716
SC,42,19150,Vargem,2632
SC,42,19176,Vargem Bonita,4615
SC,42,19200,Vidal Ramos,6275
SC,42,19309,Videira,58299
SC,42,19358,Vitor Meireles,5492
SC,42,19408,Witmarsum,4451
SC,42,19507,Xanxerê,54194
SC,42,19606,Xavantina,3627
SC,42,19705,Xaxim,33902
SC,42,19853,Zortéa,4170
SC,42,20000,Balneário Rincão,17226
RS,43,00034,Aceguá,4253
RS,43,00059,Água Santa,4000
RS,43,00109,Agudo,16346
RS,43,00208,Ajuricaba,6848
RS,43,00307,Alecrim,6228
RS,43,00406,Alegrete,74329
RS,43,00455,Alegria,3711
RS,43,00471,Almirante Tamandaré do Sul,2008
RS,43,00505,Alpestre,7243
RS,43,00554,Alto Alegre,1837
RS,43,00570,Alto Feliz,3143
RS,43,00604,Alvorada,194116
RS,43,00638,Amaral Ferrador,5394
RS,43,00646,Ametista do Sul,7822
RS,43,00661,André da Rocha,1157
RS,43,00703,Anta Gorda,6080
RS,43,00802,Antônio Prado,13328
RS,43,00851,Arambaré,4211
RS,43,00877,Araricá,8794
RS,43,00901,Aratiba,6618
RS,43,01008,Arroio do Meio,22490
RS,43,01057,Arroio do Sal,11384
RS,43,01073,Arroio do Padre,2651
RS,43,01107,Arroio dos Ratos,14923
RS,43,01206,Arroio do Tigre,12296
RS,43,01305,Arroio Grande,17887
RS,43,01404,Arvorezinha,10545
RS,43,01503,Augusto Pestana,7302
RS,43,01552,Áurea,3460
RS,43,01602,Bagé,121900
RS,43,01636,Balneário Pinhal,15371
RS,43,01651,Barão,6489
RS,43,01701,Barão de Cotegipe,7313
RS,43,01750,Barão do Triunfo,5983
RS,43,01800,Barracão,4920
RS,43,01859,Barra do Guarita,3230
RS,43,01875,Barra do Quaraí,4337
RS,43,01909,Barra do Ribeiro,12475
RS,43,01925,Barra do Rio Azul,1724
RS,43,01958,Barra Funda,2555
RS,43,02006,Barros Cassal,9442
RS,43,02055,Benjamin Constant do Sul,2120
RS,43,02105,Bento Gonçalves,127775
RS,43,02154,Boa Vista das Missões,1969
RS,43,02204,Boa Vista do Buricá,7125
RS,43,02220,Boa Vista do Cadeado,2271
RS,43,02238,Boa Vista do Incra,2315
RS,43,02253,Boa Vista do Sul,2815
RS,43,02303,Bom Jesus,11431
RS,43,02352,Bom Princípio,13650
RS,43,02378,Bom Progresso,2134
RS,43,02402,Bom Retiro do Sul,12578
RS,43,02451,Boqueirão do Leão,6215
RS,43,02501,Bossoroca,5988
RS,43,02584,Bozano,2195
RS,43,02600,Braga,3326
RS,43,02659,Brochier,5079
RS,43,02709,Butiá,19433
RS,43,02808,Caçapava do Sul,33508
RS,43,02907,Cacequi,11324
RS,43,03004,Cachoeira do Sul,82250
RS,43,03103,Cachoeirinha,141303
RS,43,03202,Cacique Doble,4694
RS,43,03301,Caibaté,4797
RS,43,03400,Caiçara,4933
RS,43,03509,Camaquã,63959
RS,43,03558,Camargo,3056
RS,43,03608,Cambará do Sul,6492
RS,43,03673,Campestre da Serra,3311
RS,43,03707,Campina das Missões,6001
RS,43,03806,Campinas do Sul,5390
RS,43,03905,Campo Bom,64704
RS,43,04002,Campo Novo,5068
RS,43,04101,Campos Borges,3693
RS,43,04200,Candelária,29783
RS,43,04309,Cândido Godói,6421
RS,43,04358,Candiota,10992
RS,43,04408,Canela,50613
RS,43,04507,Canguçu,50998
RS,43,04606,Canoas,359554
RS,43,04614,Canudos do Vale,1687
RS,43,04622,Capão Bonito do Sul,1769
RS,43,04630,Capão da Canoa,66012
RS,43,04655,Capão do Cipó,3186
RS,43,04663,Capão do Leão,27389
RS,43,04671,Capivari do Sul,4079
RS,43,04689,Capela de Santana,11416
RS,43,04697,Capitão,2991
RS,43,04705,Carazinho,63638
RS,43,04713,Caraá,7553
RS,43,04804,Carlos Barbosa,31528
RS,43,04853,Carlos Gomes,1387
RS,43,04903,Casca,9689
RS,43,04952,Caseiros,3064
RS,43,05009,Catuípe,8840
RS,43,05108,Caxias do Sul,479256
RS,43,05116,Centenário,2779
RS,43,05124,Cerrito,5915
RS,43,05132,Cerro Branco,3865
RS,43,05157,Cerro Grande,2429
RS,43,05173,Cerro Grande do Sul,9343
RS,43,05207,Cerro Largo,14009
RS,43,05306,Chapada,9748
RS,43,05355,Charqueadas,36109
RS,43,05371,Charrua,2807
RS,43,05405,Chiapetta,3992
RS,43,05439,Chuí,6405
RS,43,05447,Chuvisca,4686
RS,43,05454,Cidreira,17538
RS,43,05504,Ciríaco,4215
RS,43,05587,Colinas,2474
RS,43,05603,Colorado,3319
RS,43,05702,Condor,6539
RS,43,05801,Constantina,10623
RS,43,05835,Coqueiro Baixo,1311
RS,43,05850,Coqueiros do Sul,2251
RS,43,05871,Coronel Barros,2892
RS,43,05900,Coronel Bicaco,6230
RS,43,05934,Coronel Pilar,1638
RS,43,05959,Cotiporã,3926
RS,43,05975,Coxilha,2719
RS,43,06007,Crissiumal,13127
RS,43,06056,Cristal,7454
RS,43,06072,Cristal do Sul,2746
RS,43,06106,Cruz Alta,60486
RS,43,06130,Cruzaltense,1655
RS,43,06205,Cruzeiro do Sul,12571
RS,43,06304,David Canabarro,4403
RS,43,06320,Derrubadas,2797
RS,43,06353,Dezesseis de Novembro,2544
RS,43,06379,Dilermando de Aguiar,2859
RS,43,06403,Dois Irmãos,31769
RS,43,06429,Dois Irmãos das Missões,2133
RS,43,06452,Dois Lajeados,3158
RS,43,06502,Dom Feliciano,13291
RS,43,06551,Dom Pedro de Alcântara,2617
RS,43,06601,Dom Pedrito,38094
RS,43,06700,Dona Francisca,3136
RS,43,06734,Doutor Maurício Cardoso,4542
RS,43,06759,Doutor Ricardo,1925
RS,43,06767,Eldorado do Sul,40954
RS,43,06809,Encantado,23494
RS,43,06908,Encruzilhada do Sul,24280
RS,43,06924,Engenho Velho,1317
RS,43,06932,Entre-Ijuís,9364
RS,43,06957,Entre Rios do Sul,2731
RS,43,06973,Erebango,3121
RS,43,07005,Erechim,109497
RS,43,07054,Ernestina,3097
RS,43,07104,Herval,6307
RS,43,07203,Erval Grande,5029
RS,43,07302,Erval Seco,6902
RS,43,07401,Esmeralda,3264
RS,43,07450,Esperança do Sul,3294
RS,43,07500,Espumoso,15478
RS,43,07559,Estação,5688
RS,43,07609,Estância Velha,49440
RS,43,07708,Esteio,78181
RS,43,07807,Estrela,33243
RS,43,07815,Estrela Velha,3120
RS,43,07831,Eugênio de Castro,2685
RS,43,07864,Fagundes Varela,2620
RS,43,07906,Farroupilha,72477
RS,43,08003,Faxinal do Soturno,6846
RS,43,08052,Faxinalzinho,2572
RS,43,08078,Fazenda Vilanova,4399
RS,43,08102,Feliz,13979
RS,43,08201,Flores da Cunha,31973
RS,43,08250,Floriano Peixoto,1694
RS,43,08300,Fontoura Xavier,9721
RS,43,08409,Formigueiro,6533
RS,43,08433,Forquetinha,2441
RS,43,08458,Fortaleza dos Valos,4569
RS,43,08508,Frederico Westphalen,33684
RS,43,08607,Garibaldi,35522
RS,43,08656,Garruchos,2729
RS,43,08706,Gaurama,5780
RS,43,08805,General Câmara,7751
RS,43,08854,Gentil,1783
RS,43,08904,Getúlio Vargas,16950
RS,43,09001,Giruá,16282
RS,43,09050,Glorinha,7842
RS,43,09100,Gramado,41621
RS,43,09126,Gramado dos Loureiros,2049
RS,43,09159,Gramado Xavier,3356
RS,43,09209,Gravataí,275294
RS,43,09258,Guabiju,1442
RS,43,09308,Guaíba,95956
RS,43,09407,Guaporé,26138
RS,43,09506,Guarani das Missões,7553
RS,43,09555,Harmonia,5524
RS,43,09571,Herveiras,2608
RS,43,09605,Horizontina,19246
RS,43,09654,Hulha Negra,6102
RS,43,09704,Humaitá,4774
RS,43,09753,Ibarama,3793
RS,43,09803,Ibiaçá,4618
RS,43,09902,Ibiraiaras,6830
RS,43,09951,Ibirapuitã,3793
RS,43,10009,Ibirubá,22082
RS,43,10108,Igrejinha,34763
RS,43,10207,Ijuí,87775
RS,43,10306,Ilópolis,4245
RS,43,10330,Imbé,27931
RS,43,10363,Imigrante,3148
RS,43,10405,Independência,6558
RS,43,10413,Inhacorá,2049
RS,43,10439,Ipê,5496
RS,43,10462,Ipiranga do Sul,1750
RS,43,10504,Iraí,7624
RS,43,10538,Itaara,5706
RS,43,10553,Itacurubi,3042
RS,43,10579,Itapuca,1967
RS,43,10603,Itaqui,36830
RS,43,10652,Itati,2695
RS,43,10702,Itatiba do Sul,3249
RS,43,10751,Ivorá,1964
RS,43,10801,Ivoti,23533
RS,43,10850,Jaboticaba,3850
RS,43,10876,Jacuizinho,2070
RS,43,10900,Jacutinga,3401
RS,43,11007,Jaguarão,27406
RS,43,11106,Jaguari,10779
RS,43,11122,Jaquirana,3755
RS,43,11130,Jari,3414
RS,43,11155,Jóia,7305
RS,43,11205,Júlio de Castilhos,18557
RS,43,11239,Lagoa Bonita do Sul,2287
RS,43,11254,Lagoão,5429
RS,43,11270,Lagoa dos Três Cantos,1779
RS,43,11304,Lagoa Vermelha,28617
RS,43,11403,Lajeado,96651
RS,43,11429,Lajeado do Bugre,2660
RS,43,11502,Lavras do Sul,7294
RS,43,11601,Liberato Salzano,4854
RS,43,11627,Lindolfo Collor,6409
RS,43,11643,Linha Nova,1720
RS,43,11700,Machadinho,5864
RS,43,11718,Maçambará,4487
RS,43,11734,Mampituba,3201
RS,43,11759,Manoel Viana,6917
RS,43,11775,Maquiné,7588
RS,43,11791,Maratá,2521
RS,43,11809,Marau,46656
RS,43,11908,Marcelino Ramos,4389
RS,43,11981,Mariana Pimentel,4003
RS,43,12005,Mariano Moro,1888
RS,43,12054,Marques de Souza,4050
RS,43,12104,Mata,4786
RS,43,12138,Mato Castelhano,2610
RS,43,12153,Mato Leitão,4990
RS,43,12179,Mato Queimado,1833
RS,43,12203,Maximiliano de Almeida,4258
RS,43,12252,Minas do Leão,7661
RS,43,12302,Miraguaí,4506
RS,43,12351,Montauri,1530
RS,43,12377,Monte Alegre dos Campos,3250
RS,43,12385,Monte Belo do Sul,2609
RS,43,12401,Montenegro,66295
RS,43,12427,Mormaço,2815
RS,43,12443,Morrinhos do Sul,3134
RS,43,12450,Morro Redondo,6169
RS,43,12476,Morro Reuter,6163
RS,43,12500,Mostardas,12346
RS,43,12609,Muçum,4694
RS,43,12617,Muitos Capões,2938
RS,43,12625,Muliterno,1755
RS,43,12658,Não-Me-Toque,18314
RS,43,12674,Nicolau Vergueiro,1979
RS,43,12708,Nonoai,14056
RS,43,12757,Nova Alvorada,3229
RS,43,12807,Nova Araçá,5086
RS,43,12906,Nova Bassano,9877
RS,43,12955,Nova Boa Vista,2088
RS,43,13003,Nova Bréscia,3105
RS,43,13011,Nova Candelária,3134
RS,43,13037,Nova Esperança do Sul,4974
RS,43,13060,Nova Hartz,20539
RS,43,13086,Nova Pádua,2390
RS,43,13102,Nova Palma,5683
RS,43,13201,Nova Petrópolis,23889
RS,43,13300,Nova Prata,26587
RS,43,13334,Nova Ramada,2201
RS,43,13359,Nova Roma do Sul,3543
RS,43,13375,Nova Santa Rita,30121
RS,43,13391,Novo Cabrais,3636
RS,43,13409,Novo Hamburgo,235879
RS,43,13425,Novo Machado,3246
RS,43,13441,Novo Tiradentes,2188
RS,43,13466,Novo Xingu,1678
RS,43,13490,Novo Barreiro,4371
RS,43,13508,Osório,48929
RS,43,13607,Paim Filho,3691
RS,43,13656,Palmares do Sul,13170
RS,43,13706,Palmeira das Missões,34233
RS,43,13805,Palmitinho,8032
RS,43,13904,Panambi,45042
RS,43,13953,Pantano Grande,10438
RS,43,14001,Paraí,7357
RS,43,14027,Paraíso do Sul,6635
RS,43,14035,Pareci Novo,4433
RS,43,14050,Parobé,53555
RS,43,14068,Passa Sete,4036
RS,43,14076,Passo do Sobrado,6154
RS,43,14100,Passo Fundo,214564
RS,43,14134,Paulo Bento,2188
RS,43,14159,Paverama,8146
RS,43,14175,Pedras Altas,2100
RS,43,14209,Pedro Osório,7634
RS,43,14308,Pejuçara,3819
RS,43,14407,Pelotas,336131
RS,43,14423,Picada Café,5470
RS,43,14456,Pinhal,3034
RS,43,14464,Pinhal da Serra,2299
RS,43,14472,Pinhal Grande,3867
RS,43,14498,Pinheirinho do Vale,4637
RS,43,14506,Pinheiro Machado,11409
RS,43,14548,Pinto Bandeira,2784
RS,43,14555,Pirapó,2260
RS,43,14605,Piratini,17792
RS,43,14704,Planalto,10624
RS,43,14753,Poço das Antas,2222
RS,43,14779,Pontão,3350
RS,43,14787,Ponte Preta,1604
RS,43,14803,Portão,35237
RS,43,14902,Porto Alegre,1389322
RS,43,15008,Porto Lucena,4424
RS,43,15057,Porto Mauá,2176
RS,43,15073,Porto Vera Cruz,1585
RS,43,15107,Porto Xavier,10132
RS,43,15131,Pouso Novo,1773
RS,43,15149,Presidente Lucena,3159
RS,43,15156,Progresso,5430
RS,43,15172,Protásio Alves,2069
RS,43,15206,Putinga,3814
RS,43,15305,Quaraí,23988
RS,43,15313,Quatro Irmãos,1579
RS,43,15321,Quevedos,2555
RS,43,15354,Quinze de Novembro,4000
RS,43,15404,Redentora,9934
RS,43,15453,Relvado,1828
RS,43,15503,Restinga Sêca,15213
RS,43,15552,Rio dos Índios,2874
RS,43,15602,Rio Grande,198958
RS,43,15701,Rio Pardo,35666
RS,43,15750,Riozinho,4572
RS,43,15800,Roca Sales,10644
RS,43,15909,Rodeio Bonito,6821
RS,43,15958,Rolador,2332
RS,43,16006,Rolante,21733
RS,43,16105,Ronda Alta,9972
RS,43,16204,Rondinha,5083
RS,43,16303,Roque Gonzales,6698
RS,43,16402,Rosário do Sul,37700
RS,43,16428,Sagrada Família,2529
RS,43,16436,Saldanha Marinho,2621
RS,43,16451,Salto do Jacuí,10373
RS,43,16477,Salvador das Missões,2953
RS,43,16501,Salvador do Sul,7182
RS,43,16600,Sananduva,16759
RS,43,16709,Santa Bárbara do Sul,8275
RS,43,16733,Santa Cecília do Sul,1710
RS,43,16758,Santa Clara do Sul,7067
RS,43,16808,Santa Cruz do Sul,138104
RS,43,16907,Santa Maria,282244
RS,43,16956,Santa Maria do Herval,6482
RS,43,16972,Santa Margarida do Sul,2658
RS,43,17004,Santana da Boa Vista,7140
RS,43,17103,Sant'Ana do Livramento,87296
RS,43,17202,Santa Rosa,79395
RS,43,17251,Santa Tereza,1531
RS,43,17301,Santa Vitória do Palmar,31961
RS,43,17400,Santiago,50331
RS,43,17509,Santo Ângelo,79130
RS,43,17558,Santo Antônio do Palma,2134
RS,43,17608,Santo Antônio da Patrulha,44393
RS,43,17707,Santo Antônio das Missões,10493
RS,43,17756,Santo Antônio do Planalto,2136
RS,43,17806,Santo Augusto,14196
RS,43,17905,Santo Cristo,15656
RS,43,17954,Santo Expedito do Sul,2395
RS,43,18002,São Borja,61323
RS,43,18051,São Domingos do Sul,2808
RS,43,18101,São Francisco de Assis,17949
RS,43,18200,São Francisco de Paula,22373
RS,43,18309,São Gabriel,60102
RS,43,18408,São Jerônimo,21421
RS,43,18424,São João da Urtiga,4549
RS,43,18432,São João do Polêsine,2707
RS,43,18440,São Jorge,2976
RS,43,18457,São José das Missões,2403
RS,43,18465,São José do Herval,1934
RS,43,18481,São José do Hortêncio,4551
RS,43,18499,São José do Inhacorá,2463
RS,43,18507,São José do Norte,26245
RS,43,18606,São José do Ouro,6978
RS,43,18614,São José do Sul,2440
RS,43,18622,São José dos Ausentes,4286
RS,43,18705,São Leopoldo,225669
RS,43,18804,São Lourenço do Sul,43283
RS,43,18903,São Luiz Gonzaga,35858
RS,43,19000,São Marcos,21537
RS,43,19109,São Martinho,5589
RS,43,19125,São Martinho da Serra,2911
RS,43,19158,São Miguel das Missões,7196
RS,43,19208,São Nicolau,5248
RS,43,19307,São Paulo das Missões,5948
RS,43,19356,São Pedro da Serra,3614
RS,43,19364,São Pedro das Missões,1791
RS,43,19372,São Pedro do Butiá,3139
RS,43,19406,São Pedro do Sul,15870
RS,43,19505,São Sebastião do Caí,24883
RS,43,19604,São Sepé,21575
RS,43,19703,São Valentim,3324
RS,43,19711,São Valentim do Sul,2255
RS,43,19737,São Valério do Sul,2594
RS,43,19752,São Vendelino,2306
RS,43,19802,São Vicente do Sul,8259
RS,43,19901,Sapiranga,77898
RS,43,20008,Sapucaia do Sul,136542
RS,43,20107,Sarandi,23356
RS,43,20206,Seberi,12313
RS,43,20230,Sede Nova,2753
RS,43,20263,Segredo,6107
RS,43,20305,Selbach,5220
RS,43,20321,Senador Salgado Filho,2726
RS,43,20354,Sentinela do Sul,5422
RS,43,20404,Serafina Corrêa,17379
RS,43,20453,Sério,2093
RS,43,20503,Sertão,5637
RS,43,20552,Sertão Santana,5988
RS,43,20578,Sete de Setembro,1884
RS,43,20602,Severiano de Almeida,3467
RS,43,20651,Silveira Martins,2060
RS,43,20677,Sinimbu,8698
RS,43,20701,Sobradinho,14512
RS,43,20800,Soledade,30936
RS,43,20859,Tabaí,4565
RS,43,20909,Tapejara,25201
RS,43,21006,Tapera,10822
RS,43,21105,Tapes,14938
RS,43,21204,Taquara,54360
RS,43,21303,Taquari,25968
RS,43,21329,Taquaruçu do Sul,3190
RS,43,21352,Tavares,5319
RS,43,21402,Tenente Portela,14811
RS,43,21436,Terra de Areia,10569
RS,43,21451,Teutônia,33963
RS,43,21469,Tio Hugo,3352
RS,43,21477,Tiradentes do Sul,5201
RS,43,21493,Toropi,2598
RS,43,21501,Torres,43268
RS,43,21600,Tramandaí,56296
RS,43,21626,Travesseiro,2193
RS,43,21634,Três Arroios,2638
RS,43,21667,Três Cachoeiras,11216
RS,43,21709,Três Coroas,24420
RS,43,21808,Três de Maio,25452
RS,43,21832,Três Forquilhas,2814
RS,43,21857,Três Palmeiras,4826
RS,43,21907,Três Passos,26284
RS,43,21956,Trindade do Sul,7766
RS,43,22004,Triunfo,28414
RS,43,22103,Tucunduva,5649
RS,43,22152,Tunas,3739
RS,43,22186,Tupanci do Sul,1398
RS,43,22202,Tupanciretã,20345
RS,43,22251,Tupandi,5160
RS,43,22301,Tuparendi,8536
RS,43,22327,Turuçu,3489
RS,43,22343,Ubiretama,2028
RS,43,22350,União da Serra,1186
RS,43,22376,Unistalda,2052
RS,43,22400,Uruguaiana,120885
RS,43,22509,Vacaria,66110
RS,43,22525,Vale Verde,3214
RS,43,22533,Vale do Sol,10080
RS,43,22541,Vale Real,6213
RS,43,22558,Vanini,2047
RS,43,22608,Venâncio Aires,70805
RS,43,22707,Vera Cruz,27638
RS,43,22806,Veranópolis,24540
RS,43,22855,Vespasiano Corrêa,1852
RS,43,22905,Viadutos,4852
RS,43,23002,Viamão,232113
RS,43,23101,Vicente Dutra,4747
RS,43,23200,Victor Graeff,2832
RS,43,23309,Vila Flores,3736
RS,43,23358,Vila Lângaro,2122
RS,43,23408,Vila Maria,4512
RS,43,23457,Vila Nova do Sul,3935
RS,43,23507,Vista Alegre,2712
RS,43,23606,Vista Alegre do Prata,1624
RS,43,23705,Vista Gaúcha,2842
RS,43,23754,Vitória das Missões,3318
RS,43,23770,Westfália,3219
RS,43,23804,Xangri-lá,16907
MS,50,00203,Água Clara,17647
MS,50,00252,Alcinópolis,4648
MS,50,00609,Amambai,41414
MS,50,00708,Anastácio,24741
MS,50,00807,Anaurilândia,7735
MS,50,00856,Angélica,11203
MS,50,00906,Antônio João,9641
MS,50,01003,Aparecida do Taboado,29446
MS,50,01102,Aquidauana,48561
MS,50,01243,Aral Moreira,11085
MS,50,01508,Bandeirantes,8276
MS,50,01904,Bataguassu,24004
MS,50,02001,Batayporã,10953
MS,50,02100,Bela Vista,21965
MS,50,02159,Bodoquena,8849
MS,50,02209,Bonito,24761
MS,50,02308,Brasilândia,11840
MS,50,02407,Caarapó,32406
MS,50,02605,Camapuã,13920
MS,50,02704,Campo Grande,954537
MS,50,02803,Caracol,5115
MS,50,02902,Cassilândia,21549
MS,50,02951,Chapadão do Sul,33791
MS,50,03108,Corguinho,4893
MS,50,03157,Coronel Sapucaia,14661
MS,50,03207,Corumbá,99107
MS,50,03256,Costa Rica,28163
MS,50,03306,Coxim,33390
MS,50,03454,Deodápolis,14210
MS,50,03488,Dois Irmãos do Buriti,11470
MS,50,03504,Douradina,5749
MS,50,03702,Dourados,260640
MS,50,03751,Eldorado,11633
MS,50,03801,Fátima do Sul,21388
MS,50,03900,Figueirão,3709
MS,50,04007,Glória de Dourados,10777
MS,50,04106,Guia Lopes da Laguna,10135
MS,50,04304,Iguatemi,14017
MS,50,04403,Inocência,8712
MS,50,04502,Itaporã,25075
MS,50,04601,Itaquiraí,19996
MS,50,04700,Ivinhema,29613
MS,50,04809,Japorã,8409
MS,50,04908,Jaraguari,7425
MS,50,05004,Jardim,24509
MS,50,05103,Jateí,3620
MS,50,05152,Juti,7009
MS,50,05202,Ladário,22290
MS,50,05251,Laguna Carapã,7012
MS,50,05400,Maracaju,47558
MS,50,05608,Miranda,26487
MS,50,05681,Mundo Novo,19937
MS,50,05707,Naviraí,52707
MS,50,05806,Nioaque,13412
MS,50,06002,Nova Alvorada do Sul,23054
MS,50,06200,Nova Andradina,50610
MS,50,06259,Novo Horizonte do Sul,4811
MS,50,06275,Paraíso das Águas,5777
MS,50,06309,Paranaíba,42543
MS,50,06358,Paranhos,13323
MS,50,06408,Pedro Gomes,6974
MS,50,06606,Ponta Porã,97577
MS,50,06903,Porto Murtinho,12864
MS,50,07109,Ribas do Rio Pardo,23996
MS,50,07208,Rio Brilhante,39936
MS,50,07307,Rio Negro,4933
MS,50,07406,Rio Verde de Mato Grosso,20393
MS,50,07505,Rochedo,5407
MS,50,07554,Santa Rita do Pardo,7174
MS,50,07695,São Gabriel do Oeste,31694
MS,50,07703,Sete Quedas,11301
MS,50,07802,Selvíria,8593
MS,50,07901,Sidrolândia,49374
MS,50,07935,Sonora,14822
MS,50,07950,Tacuru,11159
MS,50,07976,Taquarussu,3730
MS,50,08008,Terenos,18139
MS,50,08305,Três Lagoas,141435
MS,50,08404,Vicentina,6476
MT,51,00102,Acorizal,4990
MT,51,00201,Água Boa,31314
MT,51,00250,Alta Floresta,61291
MT,51,00300,Alto Araguaia,17657
MT,51,00359,Alto Boa Vista,5875
MT,51,00409,Alto Garças,13707
MT,51,00508,Alto Paraguai,7717
MT,51,00607,Alto Taquari,11571
MT,51,00805,Apiacás,8692
MT,51,01001,Araguaiana,3950
MT,51,01209,Araguainha,1006
MT,51,01258,Araputanga,14854
MT,51,01308,Arenápolis,10747
MT,51,01407,Aripuanã,26010
MT,51,01605,Barão de Melgaço,7204
MT,51,01704,Barra do Bugres,29576
MT,51,01803,Barra do Garças,72694
