UF,COD. UF,COD. MUNIC,NOME DO MUNICÍPIO,POPULAÇÃO ESTIMADA
MT,51,01704,Barra do Bugres,34619
MT,51,01803,Barra do Garças,60661
MT,51,01852,Bom Jesus do Araguaia,6452
MT,51,01902,Brasnorte,19248
MT,51,02504,Cáceres,93882
MT,51,02603,Campinápolis,15830
MT,51,02637,Campo Novo do Parecis,34558
MT,51,02678,Campo Verde,42871
MT,51,02686,Campos de Júlio,6710
MT,51,02694,Canabrava do Norte,4761
MT,51,02702,Canarana,21311
MT,51,02793,Carlinda,10413
MT,51,02850,Castanheira,8695
MT,51,03007,Chapada dos Guimarães,19588
MT,51,03056,Cláudia,12052
MT,51,03106,Cocalinho,5691
MT,51,03205,Colíder,33224
MT,51,03254,Colniza,37280
MT,51,03304,Comodoro,20513
MT,51,03353,Confresa,30347
MT,51,03361,Conquista D'Oeste,3973
MT,51,03379,Cotriguaçu,19254
MT,51,03403,Cuiabá,607153
MT,51,03437,Curvelândia,5192
MT,51,03452,Denise,9377
MT,51,03502,Diamantino,21904
MT,51,03601,Dom Aquino,8199
MT,51,03700,Feliz Natal,13857
MT,51,03809,Figueirópolis D'Oeste,3537
MT,51,03858,Gaúcha do Norte,7513
MT,51,03908,General Carneiro,5487
MT,51,03957,Glória D'Oeste,3045
MT,51,04104,Guarantã do Norte,35497
MT,51,04203,Guiratinga,15035
MT,51,04500,Indiavaí,2725
MT,51,04526,Ipiranga do Norte,7395
MT,51,04542,Itanhangá,6587
MT,51,04559,Itaúba,3901
MT,51,04609,Itiquira,13163
MT,51,04807,Jaciara,27628
MT,51,04906,Jangada,8366
MT,51,05002,Jauru,9006
MT,51,05101,Juara,34815
MT,51,05150,Juína,40905
MT,51,05176,Juruena,15370
MT,51,05200,Juscimeira,11275
MT,51,05234,Lambari D'Oeste,6059
MT,51,05259,Lucas do Rio Verde,63411
MT,51,05309,Luciara,2099
MT,51,05507,Vila Bela da Santíssima Trindade,15983
MT,51,05580,Marcelândia,10700
MT,51,05606,Matupá,16334
MT,51,05622,Mirassol d'Oeste,27536
MT,51,05903,Nobres,15338
MT,51,06000,Nortelândia,6056
MT,51,06109,Nossa Senhora do Livramento,13231
MT,51,06158,Nova Bandeirantes,14909
MT,51,06174,Nova Nazaré,3765
MT,51,06182,Nova Lacerda,6526
MT,51,06190,Nova Santa Helena,3699
MT,51,06208,Nova Brasilândia,3928
MT,51,06216,Nova Canaã do Norte,12739
MT,51,06224,Nova Mutum,43919
MT,51,06232,Nova Olímpia,20034
MT,51,06240,Nova Ubiratã,11694
MT,51,06257,Nova Xavantina,21231
MT,51,06265,Novo Mundo,8990
MT,51,06273,Novo Horizonte do Norte,3985
MT,51,06281,Novo São Joaquim,5199
MT,51,06299,Paranaíta,11193
MT,51,06307,Paranatinga,22246
MT,51,06315,Novo Santo Antônio,2574
MT,51,06372,Pedra Preta,17456
MT,51,06422,Peixoto de Azevedo,34607
MT,51,06455,Planalto da Serra,2676
MT,51,06505,Poconé,32768
MT,51,06653,Pontal do Araguaia,6578
MT,51,06703,Ponte Branca,1602
MT,51,06752,Pontes e Lacerda,45093
MT,51,06778,Porto Alegre do Norte,12347
MT,51,06802,Porto dos Gaúchos,5429
MT,51,06828,Porto Esperidião,11935
MT,51,06851,Porto Estrela,3050
MT,51,07008,Poxoréu,16421
MT,51,07040,Primavera do Leste,61038
MT,51,07065,Querência,17014
MT,51,07107,São José dos Quatro Marcos,18967
MT,51,07156,Reserva do Cabaçal,2721
MT,51,07180,Ribeirão Cascalheira,10081
MT,51,07198,Ribeirãozinho,2388
MT,51,07206,Rio Branco,5159
MT,51,07248,Santa Carmem,4486
MT,51,07263,Santo Afonso,3136
MT,51,07297,São José do Povo,4021
MT,51,07305,São José do Rio Claro,20312
MT,51,07354,São José do Xingu,5569
MT,51,07404,São Pedro da Cipa,4674
MT,51,07578,Rondolândia,3966
MT,51,07602,Rondonópolis,228857
MT,51,07701,Rosário Oeste,17237
MT,51,07743,Santa Cruz do Xingu,2495
MT,51,07750,Salto do Céu,3437
MT,51,07768,Santa Rita do Trivelato,3330
MT,51,07776,Santa Terezinha,8281
MT,51,07792,Santo Antônio do Leste,5023
MT,51,07800,Santo Antônio do Leverger,16433
MT,51,07859,São Félix do Araguaia,11615
MT,51,07875,Sapezal,25054
MT,51,07883,Serra Nova Dourada,1622
MT,51,07909,Sinop,139935
MT,51,07925,Sorriso,87815
MT,51,07941,Tabaporã,9565
MT,51,07958,Tangará da Serra,101764
MT,51,08006,Tapurah,13359
MT,51,08055,Terra Nova do Norte,9862
MT,51,08105,Tesouro,3786
MT,51,08204,Torixoréu,3672
MT,51,08303,União do Sul,3562
MT,51,08352,Vale de São Domingos,3128
MT,51,08402,Várzea Grande,282009
MT,51,08501,Vera,11216
MT,51,08600,Vila Rica,25570
MT,51,08808,Nova Guarita,4578
MT,51,08857,Nova Marilândia,3249
MT,51,08907,Nova Maringá,8428
MT,51,08956,Nova Monte Verde,9078
GO,52,00050,Abadia de Goiás,8583
GO,52,00100,Abadiânia,19614
GO,52,00134,Acreúna,22182
GO,52,00159,Adelândia,2517
GO,52,00175,Água Fria de Goiás,5676
GO,52,00209,Água Limpa,1872
GO,52,00258,Águas Lindas de Goiás,207070
GO,52,00308,Alexânia,27288
GO,52,00506,Aloândia,2005
GO,52,00555,Alto Horizonte,6218
GO,52,00605,Alto Paraíso de Goiás,7558
GO,52,00803,Alvorada do Norte,8614
GO,52,00829,Amaralina,3778
GO,52,00852,Americano do Brasil,6057
GO,52,00902,Amorinópolis,3185
GO,52,01108,Anápolis,381970
GO,52,01207,Anhanguera,1137
GO,52,01306,Anicuns,21717
GO,52,01405,Aparecida de Goiânia,565957
GO,52,01454,Aparecida do Rio Doce,2474
GO,52,01504,Aporé,4163
GO,52,01603,Araçu,3560
GO,52,01702,Aragarças,19959
GO,52,01801,Aragoiânia,10116
GO,52,02155,Araguapaz,7756
GO,52,02353,Arenópolis,2689
GO,52,02502,Aruanã,9635
GO,52,02601,Aurilândia,3184
GO,52,02809,Avelinópolis,2425
GO,52,03104,Baliza,4992
GO,52,03203,Barro Alto,10922
GO,52,03302,Bela Vista de Goiás,29448
GO,52,03401,Bom Jardim de Goiás,8813
GO,52,03500,Bom Jesus de Goiás,24776
GO,52,03559,Bonfinópolis,9488
GO,52,03575,Bonópolis,4316
GO,52,03609,Brazabrantes,3659
GO,52,03807,Britânia,5761
GO,52,03906,Buriti Alegre,9433
GO,52,03939,Buriti de Goiás,2501
GO,52,03962,Buritinópolis,3302
GO,52,04003,Cabeceiras,7939
GO,52,04102,Cachoeira Alta,12297
GO,52,04201,Cachoeira de Goiás,1361
GO,52,04250,Cachoeira Dourada,8102
GO,52,04300,Caçu,15743
GO,52,04409,Caiapônia,18715
GO,52,04508,Caldas Novas,89087
GO,52,04557,Caldazinha,3759
GO,52,04607,Campestre de Goiás,3610
GO,52,04656,Campinaçu,3649
GO,52,04706,Campinorte,12486
GO,52,04805,Campo Alegre de Goiás,7437
GO,52,04854,Campo Limpo de Goiás,7636
GO,52,04904,Campos Belos,19764
GO,52,04953,Campos Verdes,2459
GO,52,05000,Carmo do Rio Verde,9976
GO,52,05059,Castelândia,3464
GO,52,05109,Catalão,106618
GO,52,05208,Caturaí,5038
GO,52,05307,Cavalcante,9693
GO,52,05406,Ceres,22074
GO,52,05455,Cezarina,8507
GO,52,05471,Chapadão do Céu,9842
GO,52,05497,Cidade Ocidental,69829
GO,52,05513,Cocalzinho de Goiás,19971
GO,52,05521,Colinas do Sul,3404
GO,52,05703,Córrego do Ouro,2364
GO,52,05802,Corumbá de Goiás,11050
GO,52,05901,Corumbaíba,9574
GO,52,06206,Cristalina,57759
GO,52,06305,Cristianópolis,2968
GO,52,06404,Crixás,16852
GO,52,06503,Cromínia,3500
GO,52,06602,Cumari,2871
GO,52,06701,Damianópolis,3315
GO,52,06800,Damolândia,2923
GO,52,06909,Davinópolis,2094
GO,52,07105,Diorama,2488
GO,52,07253,Doverlândia,7398
GO,52,07352,Edealina,3710
GO,52,07402,Edéia,12276
GO,52,07501,Estrela do Norte,3286
GO,52,07535,Faina,6678
GO,52,07600,Fazenda Nova,5722
GO,52,07808,Firminópolis,13131
GO,52,07907,Flores de Goiás,16100
GO,52,08004,Formosa,119506
GO,52,08103,Formoso,4325
GO,52,08152,Gameleira de Goiás,3753
GO,52,08301,Divinópolis de Goiás,4830
GO,52,08400,Goianápolis,11239
GO,52,08509,Goiandira,5574
GO,52,08608,Goianésia,69072
GO,52,08707,Goiânia,1495705
GO,52,08806,Goianira,43260
GO,52,08905,Goiás,22916
GO,52,09101,Goiatuba,33986
GO,52,09150,Gouvelândia,5806
GO,52,09200,Guapó,14211
GO,52,09291,Guaraíta,2041
GO,52,09408,Guarani de Goiás,3940
GO,52,09457,Guarinos,1852
GO,52,09606,Heitoraí,3714
GO,52,09705,Hidrolândia,21278
GO,52,09804,Hidrolina,3622
GO,52,09903,Iaciara,13808
GO,52,09937,Inaciolândia,6152
GO,52,09952,Indiara,15431
GO,52,10000,Inhumas,52465
GO,52,10109,Ipameri,26792
GO,52,10158,Ipiranga de Goiás,2893
GO,52,10208,Iporá,31563
GO,52,10307,Israelândia,2815
GO,52,10406,Itaberaí,42163
GO,52,10562,Itaguari,4668
GO,52,10604,Itaguaru,5269
GO,52,10802,Itajá,4605
GO,52,10901,Itapaci,22533
GO,52,11008,Itapirapuã,5316
GO,52,11206,Itapuranga,25856
GO,52,11305,Itarumã,7097
GO,52,11404,Itauçu,8916
GO,52,11503,Itumbiara,103652
GO,52,11602,Ivolândia,2406
GO,52,11701,Jandaia,6073
GO,52,11800,Jaraguá,49667
GO,52,11909,Jataí,99674
GO,52,12006,Jaupaci,2898
GO,52,12055,Jesúpolis,2474
GO,52,12105,Joviânia,7372
GO,52,12204,Jussara,18587
GO,52,12253,Lagoa Santa,1555
GO,52,12303,Leopoldo de Bulhões,7643
GO,52,12501,Luziânia,205023
GO,52,12600,Mairipotaba,2373
GO,52,12709,Mambaí,8680
GO,52,12808,Mara Rosa,9646
GO,52,12907,Marzagão,2223
GO,52,12956,Matrinchã,4366
GO,52,13004,Maurilândia,13829
GO,52,13053,Mimoso de Goiás,2612
GO,52,13087,Minaçu,29353
GO,52,13103,Mineiros,65420
GO,52,13400,Moiporá,1557
GO,52,13509,Monte Alegre de Goiás,8527
GO,52,13707,Montes Claros de Goiás,8063
GO,52,13756,Montividiu,13115
GO,52,13772,Montividiu do Norte,4449
GO,52,13806,Morrinhos,45716
GO,52,13855,Morro Agudo de Goiás,2264
GO,52,13905,Mossâmedes,4377
GO,52,14002,Mozarlândia,15444
GO,52,14051,Mundo Novo,5066
GO,52,14101,Mutunópolis,3793
GO,52,14408,Nazário,9022
GO,52,14507,Nerópolis,29293
GO,52,14606,Niquelândia,46039
GO,52,14705,Nova América,2346
GO,52,14804,Nova Aurora,2199
GO,52,14838,Nova Crixás,12791
GO,52,14861,Nova Glória,8218
GO,52,14879,Nova Iguaçu de Goiás,2923
GO,52,14903,Nova Roma,3293
GO,52,15009,Nova Veneza,9684
GO,52,15207,Novo Brasil,2985
GO,52,15231,Novo Gama,113679
GO,52,15256,Novo Planalto,4445
GO,52,15306,Orizona,15502
GO,52,15405,Ouro Verde de Goiás,3797
GO,52,15504,Ouvidor,6549
GO,52,15603,Padre Bernardo,33228
GO,52,15652,Palestina de Goiás,3460
GO,52,15702,Palmeiras de Goiás,28313
GO,52,15801,Palmelo,2380
GO,52,15900,Palminópolis,3589
GO,52,16007,Panamá,2627
GO,52,16304,Paranaiguara,9972
GO,52,16403,Paraúna,10995
GO,52,16452,Perolândia,3116
GO,52,16809,Petrolina de Goiás,10301
GO,52,16908,Pilar de Goiás,2314
GO,52,17104,Piracanjuba,24499
GO,52,17203,Piranhas,10501
GO,52,17302,Pirenópolis,24749
GO,52,17401,Pires do Rio,31225
GO,52,17609,Planaltina,89181
GO,52,17708,Pontalina,17777
GO,52,18003,Porangatu,45151
GO,52,18052,Porteirão,3830
GO,52,18102,Portelândia,4000
GO,52,18300,Posse,36375
GO,52,18391,Professor Jamil,3243
GO,52,18508,Quirinópolis,49416
GO,52,18607,Rialma,10896
GO,52,18706,Rianápolis,4784
GO,52,18789,Rio Quente,4371
GO,52,18805,Rio Verde,229651
GO,52,18904,Rubiataba,19815
GO,52,19001,Sanclerlândia,7642
GO,52,19100,Santa Bárbara de Goiás,6485
GO,52,19209,Santa Cruz de Goiás,2892
GO,52,19258,Santa Fé de Goiás,5393
GO,52,19308,Santa Helena de Goiás,38485
GO,52,19357,Santa Isabel,3803
GO,52,19407,Santa Rita do Araguaia,8573
GO,52,19456,Santa Rita do Novo Destino,3331
GO,52,19506,Santa Rosa de Goiás,2388
GO,52,19605,Santa Tereza de Goiás,3431
GO,52,19704,Santa Terezinha de Goiás,8931
GO,52,19712,Santo Antônio da Barra,4787
GO,52,19738,Santo Antônio de Goiás,6123
GO,52,19753,Santo Antônio do Descoberto,73636
GO,52,19803,São Domingos,12791
GO,52,19902,São Francisco de Goiás,6260
GO,52,20009,São João d'Aliança,13387
GO,52,20058,São João da Paraúna,1417
GO,52,20108,São Luís de Montes Belos,33470
GO,52,20157,São Luiz do Norte,5117
GO,52,20207,São Miguel do Araguaia,22067
GO,52,20264,São Miguel do Passa Quatro,4032
GO,52,20280,São Patrício,2035
GO,52,20405,São Simão,20297
GO,52,20454,Senador Canedo,112224
GO,52,20504,Serranópolis,8445
GO,52,20603,Silvânia,20573
GO,52,20686,Simolândia,6832
GO,52,20702,Sítio d'Abadia,2977
GO,52,21007,Taquaral de Goiás,3537
GO,52,21080,Teresina de Goiás,3416
GO,52,21197,Terezópolis de Goiás,7897
GO,52,21304,Três Ranchos,2837
GO,52,21403,Trindade,125328
GO,52,21452,Trombas,3501
GO,52,21502,Turvânia,4633
GO,52,21551,Turvelândia,5195
GO,52,21577,Uirapuru,2868
GO,52,21601,Uruaçu,40217
GO,52,21700,Uruana,13868
GO,52,21809,Urutaí,3078
GO,52,21858,Valparaíso de Goiás,164723
GO,52,21908,Varjão,3816
GO,52,22005,Vianópolis,13746
GO,52,22054,Vicentinópolis,8611
GO,52,22203,Vila Boa,6026
GO,52,22302,Vila Propício,5758
DF,53,00108,Brasília,2974703
